"Source:","C:\Users\nollu\OneDrive\Desktop\HoloFan\LED Fan Blade\LED Fan Blade.kicad_sch"
"Date:","3/9/2023 5:05:36 PM"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","76"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","AVAILABILITY","DESCRIPTION","MANUFACTURER","MAXIMUM_PACKAGE_HEIGHT","MF","MP","PACKAGE","PARTREV","PRICE","PURCHASE-URL","STANDARD"
"1","6","BL:0, BL:1, BL:2, BL:3, BL:4, BL:5","5","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"2","1","Boot1","SW_Push","Switch:SW_Push","FanbladeFootprints:ButtonSMD","~","","","","","","","","","","","","",""
"3","1","C4","47pF","Device:C","FanbladeFootprints:Cap_603","~","","","","","","","","","","","","",""
"4","1","CB1","100nF","Device:C","FanbladeFootprints:Cap_603","~","","","","","","","","","","","","",""
"5","1","Cin1","10uF","Device:C","FanbladeFootprints:Cap_603","~","","","","","","","","","","","","",""
"6","1","Cout1","47uF","Device:C","FanbladeFootprints:Cap_603","~","","","","","","","","","","","","",""
"7","1","ESP1","ESP32-C3-WROOM-02-N4","FanBladeSymbols:ESP32-C3-WROOM-02-N4","FanbladeFootprints:MODULE_ESP32-C3-WROOM-02-H4","","","","In Stock","WiFi Modules (802.11) (Engineering Samples) SMD module, ESP32-C3, 4MB SPI flash, PCB antenna, -40 C +105 C","","","Espressif Systems","ESP32-C3-WROOM-02-H4","Package","","None","https://pricing.snapeda.com/search/part/ESP32-C3-WROOM-02-H4/?ref=eda",""
"8","6","GR:0, GR:1, GR:2, GR:3, GR:4, GR:5","15","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"9","1","HallSensor1","MRMS201A-001","FanBladeSymbols:MRMS201A-001","FanbladeFootprints:XDCR_MRMS201A-001","","","","","","Murata","1.3mm","","","","9","","","Manufacturer Recommendations"
"10","1","L1","2.4uH","Device:L","FanbladeFootprints:Inductor_Sunlord","~","","","","","","","","","","","","",""
"11","36","LED1, LED2, LED3, LED4, LED5, LED6, LED7, LED8, LED9, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED30, LED31, LED32, LED33, LED34, LED35, LED36","~","FanBladeSymbols:LED_WL-SFCW","FanbladeFootprints:WL-SFCW SMT Full-color Chip LED","","","","","","","","","","","","","",""
"12","1","LED-Driver1","~","FanBladeSymbols:LP5860MRKPR","FanbladeFootprints:QFN-40_EP_4.85x5.15_Pitch0.4mm","","","","","","","","","","","","","",""
"13","1","Power_12V1","Power Terminal","Connector:Screw_Terminal_01x02","FanbladeFootprints:Power_Terminal","~","","","","","","","","","","","","",""
"14","1","R1","1M","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"15","2","R2, R5","10K","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"16","3","R3, R4, R9","5.11K","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"17","1","R6","4.7K","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"18","1","R7","100K","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"19","1","R8","21.5k","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"20","6","RD:0, RD:1, RD:2, RD:3, RD:4, RD:5","65","Device:R","FanbladeFootprints:Resistor_603","~","","","","","","","","","","","","",""
"21","1","USB-C1","USB_C_Receptacle_USB2.0","Connector:USB_C_Receptacle_USB2.0","FanbladeFootprints:TYPE-C-31-M-14","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","","","","","","","","",""
"22","1","VCAP1","1uF","Device:C","FanbladeFootprints:Cap_603","~","","","","","","","","","","","","",""
"23","1","VReg1","~","FanBladeSymbols:SY8105ADC","FanbladeFootprints:AN_SY8105","","","","","","","","","","","","","",""
